3;10;1;1;122;13;7;13;16;N6324.3889;E01028.6338
3;10;1;2;141;15;5;29;32;N6324.3889;E01028.6338
3;10;1;3;141;15;3;64;64;N6324.3889;E01028.6338
3;10;1;4;131;14;5;128;128;N6324.3889;E01028.6338
3;10;1;5;150;16;4;256;256;N6324.3889;E01028.6338
3;10;1;6;150;16;4;509;512;N6324.3889;E01028.6338
3;10;1;7;141;15;5;1021;1024;N6324.3889;E01028.6338
3;10;2;1;141;15;5;13;16;N6324.3889;E01028.6338
3;10;2;2;131;14;4;32;32;N6324.3889;E01028.6338
3;10;2;3;159;17;5;64;64;N6324.3889;E01028.6338
3;10;2;4;141;15;4;125;128;N6324.3889;E01028.6338
3;10;2;5;141;15;4;250;256;N6324.3889;E01028.6338
3;10;2;6;141;15;4;511;512;N6324.3889;E01028.6338
3;10;2;7;141;15;5;1021;1024;N6324.3889;E01028.6338
3;10;3;1;141;15;4;16;16;N6324.3889;E01028.6338
3;10;3;2;141;15;6;29;32;N6324.3889;E01028.6338
3;10;3;3;150;16;4;63;64;N6324.3889;E01028.6338
3;10;3;4;141;15;4;124;128;N6324.3889;E01028.6338
3;10;3;5;141;15;4;256;256;N6324.3889;E01028.6338
3;10;3;6;141;15;5;508;512;N6324.3889;E01028.6338
3;10;3;7;141;15;5;1023;1024;N6324.3889;E01028.6338
